Street,City,Zip Code,Bed,Bath,Sqft,House Type,Year Built,Sold Price
1105 Interlaken Ter,Sunnyvale,94089,4.0,3.5,1908.0,Townhouse,2014,1570000.0
511 Cheyenne Dr,Sunnyvale,94087,3.0,2.5,1572.0,Townhouse,1971,1350000.0
847 Lakehaven Dr,Sunnyvale,94089,5.0,5.0,1924.0,Single Family Residence,1959,1425000.0
782 Dona Ave,Sunnyvale,94087,3.0,1.0,1024.0,Single Family Residence,1953,1450000.0
1225 Vienna Dr,Sunnyvale,94089,3.0,2.0,1350.0,Manufactured In Park,2000,159900.0
1150 Pecos Way,Sunnyvale,94089,4.0,3.0,1454.0,Single Family Residence,1958,1450000.0
1085 Tasman,Sunnyvale,94089,3.0,2.0,1900.0,Manufactured In Park,2007,358800.0
690 Persian Dr,Sunnyvale,94089,2.0,2.0,1440.0,Manufactured In Park,1977,150000.0
571 Holthouse Ter,Sunnyvale,94087,2.0,2.5,1276.0,Townhouse,2014,1315000.0
571 Holthouse,Sunnyvale,94087,2.0,2.5,1276.0,Townhouse,2014,1315000.0
846 Cotati Ter,Sunnyvale,94085,3.0,3.5,1537.0,Townhouse,2019,1340000.0
1111 Morse Ave,Sunnyvale,94089,2.0,2.0,1344.0,Manufactured In Park,1975,180000.0
577 Taylor Ave,Sunnyvale,94085,2.0,2.0,985.0,Condominium,1980,850000.0
955 Bidwell Ave,Sunnyvale,94086,3.0,2.0,1210.0,Single Family Residence,1956,1540000.0
125 Mary Ave,Sunnyvale,94086,4.0,2.0,1740.0,Manufactured In Park,1999,385000.0
831 Bremerton Dr,Sunnyvale,94087,4.0,3.0,2224.0,Single Family Residence,1956,2362000.0
1225 Vienna Dr,Sunnyvale,94089,3.0,2.0,1552.0,Manufactured In Park,2002,165000.0
1111 Morse Ave,Sunnyvale,94089,1.0,2.0,1536.0,Manufactured In Park,1975,214000.0
565 Kirk Ave,Sunnyvale,94085,3.0,2.0,1473.0,Single Family Residence,1950,1680000.0
235 Twinlake Dr,Sunnyvale,94089,4.0,3.0,1433.0,Single Family Residence,1957,1520000.0
448 Costa Mesa Ter,Sunnyvale,94085,3.0,2.0,1094.0,Condominium,1985,935000.0
847 Maria Ln,Sunnyvale,94086,4.0,3.0,1695.0,Townhouse,2019,1360000.0
137 Ferndale Ave,Sunnyvale,94085,3.0,2.5,1638.0,Single Family Residence,2000,1660000.0
1085 Tasman Dr,Sunnyvale,94089,3.0,3.0,1860.0,Manufactured In Park,2018,429000.0
860 Duane Ave,Sunnyvale,94085,3.0,3.5,1663.0,Townhouse,2018,1270000.0
880 Fremont Ave,Sunnyvale,94087,2.0,2.0,930.0,Condominium,1987,840000.0
1225 Vienna Dr,Sunnyvale,94089,3.0,2.0,1593.0,Manufactured In Park,1994,140000.0
761 Sequoia Dr,Sunnyvale,94086,3.0,2.5,1938.0,Single Family Residence,1970,1925000.0
832 Nisqually Dr,Sunnyvale,94087,4.0,3.0,2652.0,Single Family Residence,1960,2100000.0
738 Lakewood Dr,Sunnyvale,94089,3.0,2.0,1252.0,Single Family Residence,1957,1100000.0
1069 Saginaw Ter,Sunnyvale,94089,2.0,2.0,1028.0,Townhouse,2008,965000.0
1548 Bernardo Ave,Sunnyvale,94087,3.0,2.0,1435.0,Single Family Residence,1956,1500000.0
107 Maidenhair Ter,Sunnyvale,94086,2.0,2.5,1313.0,Townhouse,2017,1220000.0
1303 Selo Dr,Sunnyvale,94087,3.0,1.0,913.0,Single Family Residence,1949,1500000.0
580 Ahwanee Ave,Sunnyvale,94087,3.0,2.0,1182.0,Manufactured In Park,1997,185000.0
1351 Wright Ave,Sunnyvale,94087,3.0,2.0,1526.0,Single Family Residence,1953,1930000.0
704 San Conrado Ter,Sunnyvale,94085,2.0,2.0,1078.0,Townhouse,1986,900000.0
1111 Morse Ave,Sunnyvale,94089,3.0,2.0,1680.0,Manufactured In Park,2010,245000.0
125 Mary Ave,Sunnyvale,94086,3.0,2.0,1560.0,Manufactured In Park,1999,341000.0
956 Washington Ave,Sunnyvale,94086,3.0,2.0,1210.0,Single Family Residence,1956,1800000.0
860 Duane Ave,Sunnyvale,94085,3.0,3.5,1773.0,Condominium,2018,1250000.0
1468 Floyd Ave,Sunnyvale,94087,3.0,2.0,1762.0,Single Family Residence,1960,1950000.0
950 Iowa Ave,Sunnyvale,94086,3.0,2.0,1928.0,Single Family Residence,1954,1879310.0
227 Garner Dr,Sunnyvale,94089,4.0,2.0,1152.0,Single Family Residence,1954,1305000.0
820 Duane Ave,Sunnyvale,94085,2.0,2.5,1194.0,Condominium,2019,1060000.0
1225 Vienna Drive,Sunnyvale,94089,4.0,2.0,1500.0,Manufactured In Park,1999,190000.0
1525 Mary Ave,Sunnyvale,94087,5.0,2.0,2086.0,Single Family Residence,1956,2050000.0
1225 Vienna Rd,Sunnyvale,94089,2.0,2.0,1440.0,Manufactured In Park,1970,92500.0
558 Arbor Ave,Sunnyvale,94085,3.0,1.0,1274.0,Single Family Residence,1952,1190000.0
600 Weddell Dr,Sunnyvale,94089,2.0,1.5,900.0,Manufactured In Park,1970,127000.0
1085 Tasman Dr,Sunnyvale,94089,3.0,2.0,1450.0,Manufactured In Park,1995,280000.0
1271 Poplar Ave,Sunnyvale,94086,2.0,2.0,1040.0,Condominium,1984,800000.0
1225 Vienna Dr,Sunnyvale,94089,3.0,2.0,1710.0,Manufactured In Park,1998,159500.0
1220 Tasman Dr,Sunnyvale,94089,2.0,2.0,1200.0,Manufactured In Park,1974,200000.0
198 Cirrus Ave,Sunnyvale,94087,3.0,2.0,1277.0,Single Family Residence,1956,1600000.0
600 Weddell Dr,Sunnyvale,94089,2.0,2.0,1172.0,Manufactured In Park,1999,204900.0
1498 Arcangel Ter, Pleasanton,94588,4.0,4.5,1948.0,Townhouse,2017,950000.0
5159 Oakdale Ct, Pleasanton,94588,3.0,2.5,1906.0,Townhouse,1973,905000.0
1140 Tiffany Ln, Pleasanton,94566,3.0,2.5,1708.0,Single Family Residence,1986,850000.0
2095 Eilene Dr, Pleasanton,94588,4.0,3.5,2187.0,Single Family Residence,1988,1300000.0
2320 Fairfield Ct, Pleasanton,94566,3.0,2.0,1540.0,Single Family Residence,1968,1100000.0
404 Mission Drive, Pleasanton,94566,3.0,2.0,1692.0,Single Family Residence,1968,1200000.0
1137 Via Di Salerno, Pleasanton,94566,5.0,4.5,5411.0,Single Family Residence,1999,2776000.0
2023 Aleaxander Ct, Pleasanton,94588,2.0,2.5,1230.0,Townhouse,1986,704000.0
3645 Dunsmuir Cir, Pleasanton,94588,4.0,2.5,2434.0,Single Family Residence,1986,1200323.0
6730 Paseo Catalina, Pleasanton,94566,4.0,2.5,2000.0,Single Family Residence,1988,1289000.0
751 Clara Ln, Pleasanton,94566,4.0,3.0,4544.0,Single Family Residence,1986,1830000.0
696 Concord Pl, Pleasanton,94566,2.0,1.5,1096.0,Townhouse,1985,560000.0
4975 Drywood St, Pleasanton,94588,4.0,2.0,2201.0,Single Family Residence,1969,1155000.0
5143 Hummingbird Rd, Pleasanton,94566,4.0,2.5,2046.0,Single Family Residence,1967,1370000.0
839 Division St, Pleasanton,94566,2.0,1.0,863.0,Condominium,1959,450000.0
2809 Whitney Dr, Pleasanton,94566,3.0,2.5,1434.0,Single Family Residence,1988,925000.0
6074 Acadia Ct, Pleasanton,94588,4.0,2.0,1626.0,Single Family Residence,1971,945000.0
833 Castlewood Pl, Pleasanton,94566,5.0,3.5,5193.0,Single Family Residence,1991,2152000.0
823 Division St, Pleasanton,94566,1.0,1.0,600.0,Condominium,1959,390000.0
Arbor Dr, Pleasanton,94566,3.0,2.0,1471.0,Single Family Residence,1976,980000.0
7557 Rosedale Ct, Pleasanton,94588,3.0,2.5,1928.0,Townhouse,1985,800000.0
444 Vineyard Pl, Pleasanton,94566,3.0,2.0,1444.0,Single Family Residence,1987,785796.0
2122 Arroyo Ct, Pleasanton,94588,2.0,1.0,903.0,Condominium,1972,460000.0
916 Mingoia St, Pleasanton,94566,5.0,4.5,3892.0,Single Family Residence,2007,2100000.0
2933 Lethbridge Ct, Pleasanton,94588,4.0,2.0,2007.0,Single Family Residence,1986,1240000.0
21 Huested Street, Pleasanton,94566,4.0,3.5,2066.0,Single Family Residence,2019,995000.0
892 Chateau Heights Ct, Pleasanton,94566,5.0,4.5,4183.0,Single Family Residence,2007,2045000.0
5011 Forest Hill Dr, Pleasanton,94588,5.0,3.0,3430.0,Single Family Residence,1996,1950000.0
1089 Via Di Salerno, Pleasanton,94566,5.0,5.5,6059.0,Single Family Residence,2000,2750000.0
4767 Sutter Gate Ave, Pleasanton,94566,3.0,2.0,1445.0,Single Family Residence,1985,1150000.0
5927 Sterling Greens Cir, Pleasanton,94566,5.0,4.0,4061.0,Single Family Residence,2004,1764000.0
1545 Loganberry Way, Pleasanton,94566,3.0,2.0,1377.0,Single Family Residence,1965,1035000.0
311 Amador Ct, Pleasanton,94566,3.0,1.0,1103.0,Single Family Residence,1953,802000.0
83 Silver Oaks, Pleasanton,94566,4.0,4.5,4839.0,Single Family Residence,2019,3200000.0
2539 Willowren Way, Pleasanton,94566,4.0,2.0,1894.0,Single Family Residence,1968,1295000.0
4592 Carver Ct, Pleasanton,94588,3.0,2.0,1430.0,Single Family Residence,1968,942000.0
3611 Cameron Ave., Pleasanton,94588,4.0,3.0,3385.0,Single Family Residence,1988,1900000.0
4227 Diavila Ave, Pleasanton,94588,3.0,2.5,1850.0,Single Family Residence,1993,1110000.0
3120 Cranwood Ct, Pleasanton,94588,4.0,3.0,2385.0,Single Family Residence,1973,1170000.0
4871 Woodthrush Road, Pleasanton,94566,4.0,2.0,1812.0,Single Family Residence,1975,1170000.0
577 Sycamore Creek Way, Pleasanton,94566,4.0,4.5,4080.0,Single Family Residence,2007,1949000.0
5130 Angelico Ct, Pleasanton,94588,4.0,2.5,1929.0,Single Family Residence,1997,1100000.0
7501 Rosedale Court, Pleasanton,94588,3.0,2.5,1925.0,Townhouse,1985,878000.0
3641 Sirah Court, Pleasanton,94566,3.0,3.0,2240.0,Single Family Residence,1966,1150000.0
1644 Tanglewood Ct, Pleasanton,94566,3.0,2.0,2066.0,Single Family Residence,1964,1190000.0
617 E Angela Street, Pleasanton,94566,4.0,2.5,2056.0,Single Family Residence,1956,1598000.0
3284 Monmouth Ct, Pleasanton,94588,4.0,3.0,1941.0,Single Family Residence,1968,1263000.0
4275 Holland Dr, Pleasanton,94588,4.0,2.0,1747.0,Single Family Residence,1971,945000.0
7211 Valley View Ct, Pleasanton,94588,3.0,2.5,1928.0,Townhouse,1987,798000.0
5368 Brookside Ct, Pleasanton,94588,3.0,2.5,1925.0,Townhouse,1981,812500.0
496 Adams Way, Pleasanton,94566,4.0,2.5,2617.0,Single Family Residence,1973,1450000.0
3862 Pimlico Dr, Pleasanton,94588,4.0,2.5,1541.0,Townhouse,1980,705000.0
3782 Vine St, Pleasanton,94566,4.0,2.5,1965.0,Townhouse,2015,851000.0
7251 S Valley Trails Dr, Pleasanton,94588,4.0,3.0,1960.0,Single Family Residence,1971,1013469.0
4256 Brindisi Pl, Pleasanton,94566,5.0,3.0,3709.0,Single Family Residence,2000,2000000.0
456 Montori Ct, Pleasanton,94566,4.0,3.0,2680.0,Single Family Residence,1995,1475000.0
278 Birch Creek Dr, Pleasanton,94566,2.0,2.5,1221.0,Townhouse,1986,675000.0
2659 Calle Morelia, Pleasanton,94566,4.0,2.5,2204.0,Single Family Residence,1984,1368000.0
915 Kolln St., Pleasanton,94566,3.0,2.0,1630.0,Single Family Residence,1957,1158000.0
3259 Flemington Ct, Pleasanton,94588,4.0,2.0,1956.0,Single Family Residence,1971,966000.0
1047 Harvest Circle, Pleasanton,94566,4.0,2.5,2619.0,Single Family Residence,1978,1325000.0
3860 Antonini Way, Pleasanton,94566,5.0,5.5,7463.0,Single Family Residence,2003,3150000.0
3837 Brockton Dr, Pleasanton,94588,3.0,1.5,1242.0,Townhouse,1977,610000.0
3375 Harpers Ferry Court, Pleasanton,94588,3.0,2.0,1386.0,Single Family Residence,1971,920000.0
8226 Regency Dr, Pleasanton,94588,5.0,3.5,4106.0,Single Family Residence,1998,2190000.0
3463 Zion Canyon Court, Pleasanton,94588,4.0,2.0,1562.0,Single Family Residence,1971,1070000.0
5531 Baldwin Way, Pleasanton,94588,3.0,2.5,1792.0,Townhouse,1990,810000.0
4534 Eull Ct, Pleasanton,94566,4.0,2.5,2088.0,Single Family Residence,1971,1275000.0
7414 Hillview Ct, Pleasanton,94588,4.0,2.0,2004.0,Single Family Residence,1969,1113000.0
1018 Via Di Salerno, Pleasanton,94566,4.0,3.5,5000.0,Single Family Residence,1999,2305000.0
7528 Maywood Dr, Pleasanton,94588,4.0,2.0,1560.0,Single Family Residence,1971,1055000.0
403 Saint Mary St, Pleasanton,94566,3.0,1.0,1120.0,Single Family Residence,1915,968000.0
3140 Caramello Ct, Pleasanton,94588,3.0,2.5,1761.0,Townhouse,1994,875000.0
5504 Corte Sierra, Pleasanton,94566,5.0,4.5,2723.0,Single Family Residence,1970,1300000.0
47 Silver Oaks Ct, Pleasanton,94566,5.0,5.5,6186.0,Single Family Residence,2017,4000000.0
7267 Beaumont Ct, Pleasanton,94566,5.0,4.5,4792.0,Single Family Residence,2004,2300000.0
5480 Greenfield Way, Pleasanton,94566,5.0,3.0,2587.0,Single Family Residence,1966,1210000.0
9966 Longview, Pleasanton,94588,4.0,3.0,3011.0,Single Family Residence,1980,2000000.0
4550 Entrada Ct, Pleasanton,94566,4.0,3.0,2074.0,Single Family Residence,1956,1260000.0
9517 Macdonald Ct, Pleasanton,94588,4.0,3.5,3424.0,Single Family Residence,1999,2135000.0
936 Happy Valley Rd, Pleasanton,94566,3.0,2.5,2933.0,Single Family Residence,1997,1358500.0
748 Saint Michael Cir, Pleasanton,94566,4.0,2.5,1611.0,Townhouse,1984,755000.0
3496 Cumberland Gap Ct, Pleasanton,94588,3.0,2.0,1549.0,Single Family Residence,1971,950000.0
7895 Camino Tassajara, Pleasanton,94588,2.0,1.5,972.0,Single Family Residence,1967,1350000.0
1752 Tanglewood Way, Pleasanton,94566,4.0,2.0,2112.0,Single Family Residence,1966,1290000.0
2131 Rheem Dr, Pleasanton,94588,3.0,2.5,1490.0,Townhouse,1986,835000.0
2197 Arroyo Ct, Pleasanton,94588,2.0,1.0,810.0,Condominium,1971,473000.0
3175 Caramello Ct, Pleasanton,94588,2.0,2.0,1381.0,Townhouse,1994,755000.0
6826 Via Quito, Pleasanton,94566,4.0,2.0,1489.0,Single Family Residence,1975,1042000.0
902 Clinton Pl, Pleasanton,94566,3.0,2.0,1587.0,Single Family Residence,1990,905000.0
4850 Woodthrush Rd, Pleasanton,94566,4.0,3.0,2996.0,Single Family Residence,1971,1485000.0
7851 Creekside Dr., Pleasanton,94588,3.0,2.5,1614.0,Townhouse,1992,717000.0
8035 Mountain View Dr, Pleasanton,94588,2.0,2.0,1043.0,Condominium,1991,552500.0
4426 Yuma Ct, Pleasanton,94588,3.0,1.5,1130.0,Townhouse,1971,630000.0
788 Donata Ct, Pleasanton,94566,5.0,7.0,6608.0,Single Family Residence,2001,2850000.0
5266 Forest Hill Dr, Pleasanton,94588,5.0,2.5,2440.0,Single Family Residence,1970,1235000.0
708 Saint John Cir, Pleasanton,94566,4.0,3.0,2590.0,Single Family Residence,1997,1395000.0
4071 Blacow St, Pleasanton,94566,3.0,2.0,1567.0,Single Family Residence,1984,1032000.0
1010 Lamb Ct, Pleasanton,94566,4.0,2.5,2029.0,Single Family Residence,1999,980000.0
7899 Medinah Ct, Pleasanton,94588,3.0,3.0,2520.0,Single Family Residence,1994,1285000.0
2756 Willowren Way, Pleasanton,94566,5.0,3.0,2661.0,Single Family Residence,1968,1320000.0
Inglewood, Pleasanton,94588,4.0,2.0,1831.0,Single Family Residence,1968,1000000.0
2602 Calle Morelia, Pleasanton,94566,4.0,2.5,2108.0,Single Family Residence,1984,1345000.0
4100 Veneto Ct, Pleasanton,94588,2.0,2.0,1064.0,Condominium,1997,658000.0
15 Shore Dr, Pleasanton,94566,3.0,2.5,1620.0,Single Family Residence,1994,940000.0
628 Palomino Dr, Pleasanton,94566,4.0,2.5,2062.0,Townhouse,1994,770000.0
3436 Isle Royal Ct, Pleasanton,94588,4.0,2.0,1562.0,Single Family Residence,1971,822000.0
3806 Cheshire Ct., Pleasanton,94588,4.0,2.0,1853.0,Single Family Residence,1985,1170000.0
6519 Singletree Way, Pleasanton,94588,4.0,2.0,1831.0,Single Family Residence,1971,1030000.0
7937 Paragon Cir, Pleasanton,94588,5.0,3.5,4383.0,Single Family Residence,1996,2330000.0
4341 Bevilacqua Ct, Pleasanton,94566,3.0,2.5,1536.0,Single Family Residence,1975,953000.0
5161 Willowview Ct, Pleasanton,94588,3.0,2.5,1549.0,Townhouse,1973,780000.0
1278 Royal Creek Ct, Pleasanton,94566,5.0,4.0,3748.0,Single Family Residence,2004,1780000.0
1527 Honey Suckle Ct, Pleasanton,94588,5.0,4.5,6572.0,Single Family Residence,1997,3500000.0
3792 Mckinney Lane, Pleasanton,94566,4.0,3.5,2402.0,Single Family Residence,2019,1080000.0
2608 Calle Morelia Dr., Pleasanton,94566,4.0,3.0,2339.0,Single Family Residence,1984,1355000.0
7341 Tulipwood Cir, Pleasanton,94588,3.0,2.0,1355.0,Single Family Residence,1968,772000.0
3325 Hadsell Ct, Pleasanton,94588,4.0,2.5,1971.0,Single Family Residence,1993,1185000.0
5231 Crestline Way, Pleasanton,94566,3.0,2.0,1377.0,Single Family Residence,1965,980000.0
2161 Pomezia Ct, Pleasanton,94566,4.0,3.0,3520.0,Single Family Residence,1997,1700000.0
4173 W Ruby Hill Dr, Pleasanton,94566,5.0,4.5,5480.0,Single Family Residence,2005,2780000.0
2220 Oakland Ave, Pleasanton,94588,3.0,2.5,1468.0,Single Family Residence,1984,900000.0
2606 Minton Ct, Pleasanton,94566,4.0,2.5,1949.0,Single Family Residence,1994,1120000.0
3399 Smoketree Commons Dr, Pleasanton,94566,2.0,2.0,938.0,Condominium,1988,489000.0
2646 Becard Ct, Pleasanton,94566,4.0,2.0,2186.0,Single Family Residence,1968,1150000.0
893 Chateau Heights Ct, Pleasanton,94566,6.0,6.5,5326.0,Single Family Residence,2007,2750000.0
4529 Lakewood St, Pleasanton,94588,4.0,2.5,2094.0,Single Family Residence,1967,1125000.0
6386 Shorewood, Pleasanton,94588,3.0,2.0,1560.0,Single Family Residence,1970,930000.0
3633 Dunsmuir Cir, Pleasanton,94588,3.0,2.0,1940.0,Single Family Residence,1986,1080000.0
2946 Lethbridge Ct, Pleasanton,94588,4.0,2.5,2144.0,Single Family Residence,1986,1200000.0
6386 Shorewood Ct, Pleasanton,94588,3.0,2.0,1560.0,Single Family Residence,1970,930000.0
4574 Mohr Ave, Pleasanton,94566,3.0,2.0,1813.0,Single Family Residence,1971,940000.0
3087 Tonopah Cir, Pleasanton,94588,3.0,2.0,1220.0,Townhouse,1978,660000.0
1279 Lozano Ct, Pleasanton,94566,4.0,3.5,5642.0,Single Family Residence,2001,2535000.0
8213 Regency Dr, Pleasanton,94588,5.0,3.5,4469.0,Single Family Residence,2000,2230000.0
3914 Blacow Ct, Pleasanton,94566,4.0,3.0,2042.0,Single Family Residence,1984,1250000.0
7730 Canyon Meadow Cir, Pleasanton,94588,1.0,1.0,790.0,Condominium,1991,425000.0
3643 N Olympic Ct, Pleasanton,94588,4.0,2.0,1576.0,Single Family Residence,1968,998888.0
4113 Garibaldi Pl, Pleasanton,94566,3.0,2.5,1666.0,Single Family Residence,1991,900000.0
4441 Clovewood Ln, Pleasanton,94588,3.0,2.0,1355.0,Single Family Residence,1966,825000.0
33 Huested Street, Pleasanton,94566,4.0,3.5,2066.0,Single Family Residence,2019,990000.0
34 Huested Street, Pleasanton,94566,4.0,3.5,2402.0,Single Family Residence,2019,1025000.0
2115 Rheem Dr, Pleasanton,94588,2.0,2.0,1071.0,Single Family Residence,1986,710000.0
1759 Spumante Pl, Pleasanton,94566,5.0,4.5,6403.0,Single Family Residence,1999,2800000.0
844 Genevieve Place, Pleasanton,94566,3.0,2.0,2240.0,Single Family Residence,1997,1300000.0
3277 Curtis Cir, Pleasanton,94588,3.0,2.0,1673.0,Single Family Residence,1985,1130000.0
2856 Gray Fox Ct, Pleasanton,94566,5.0,4.5,4658.0,Single Family Residence,1989,2345000.0
1707 Orchard Way, Pleasanton,94566,4.0,2.5,2087.0,Single Family Residence,1966,1231000.0
5568 Corte Sierra, Pleasanton,94566,3.0,2.5,2188.0,Single Family Residence,1986,1140000.0
4117 Moselle Ct, Pleasanton,94566,4.0,2.0,1872.0,Single Family Residence,1966,1050000.0
4144 Jensen St, Pleasanton,94566,3.0,1.5,1400.0,Single Family Residence,1954,840000.0
575 Hamilton Way, Pleasanton,94566,3.0,2.0,1886.0,Single Family Residence,1975,1015000.0
4425 Mirador Drive, Pleasanton,94566,3.0,2.0,1644.0,Single Family Residence,1961,1025000.0
3977 Alma Ct, Pleasanton,94588,4.0,2.0,1489.0,Single Family Residence,1971,950000.0
27 Huested Street, Pleasanton,94566,4.0,3.5,2066.0,Single Family Residence,2019,989950.0
2373 Sandpiper Way, Pleasanton,94566,3.0,2.0,1736.0,Single Family Residence,1966,1090000.0
4821 Livingston Pl, Pleasanton,94566,5.0,4.5,4070.0,Single Family Residence,2002,1998888.0
1796 Equestrian Dr, Pleasanton,94588,4.0,2.5,3137.0,Single Family Residence,1988,1825000.0
782 Rolling Hills Ln, Pleasanton,94566,7.0,5.5,4984.0,Single Family Residence,2007,2230000.0
1773 Orchard Way, Pleasanton,94566,6.0,3.0,2738.0,Single Family Residence,1966,1450000.0
3069 Paseo Granada, Pleasanton,94566,5.0,3.0,3104.0,Single Family Residence,1990,1550000.0
3720 Raboli St, Pleasanton,94566,5.0,5.5,5480.0,Single Family Residence,2001,2359400.0
819 Oak Manor Ct, Pleasanton,94566,5.0,5.5,5000.0,Single Family Residence,1999,2300000.0
2284 Goldcrest Cir, Pleasanton,94566,2.0,1.0,874.0,Single Family Residence,1969,725000.0
1516 Greenwood Rd., Pleasanton,94566,4.0,2.0,1716.0,Single Family Residence,1965,1020000.0
6786 Rancho Court, Pleasanton,94588,3.0,2.0,1372.0,Single Family Residence,1971,730000.0
1352 Briones Ct, Pleasanton,94588,5.0,4.5,4812.0,Single Family Residence,2005,2300000.0
377 Division St, Pleasanton,94566,2.0,2.0,1372.0,Single Family Residence,1961,888000.0
4117 Morganfield Ct, Pleasanton,94566,4.0,2.5,1802.0,Single Family Residence,1975,1165000.0
1634 Calle Santa Anna, Pleasanton,94566,3.0,2.0,1147.0,Townhouse,1971,758000.0
2158 Alexander Way, Pleasanton,94588,2.0,2.0,1071.0,Single Family Residence,1986,729000.0
4183 Torino Ct, Pleasanton,94588,3.0,2.5,1503.0,Townhouse,1997,837000.0
